path,label
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral214.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral215.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral216.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral217.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral218.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral219.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral220.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral221.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral222.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral223.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral224.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral225.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral226.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral227.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral228.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral229.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral230.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral231.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral232.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral233.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral234.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral235.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral236.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral237.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral238.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral239.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral240.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral241.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral242.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral243.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral244.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral245.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral246.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral247.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral248.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral249.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral250.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral251.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral252.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral253.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral254.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral255.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral256.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral257.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral258.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral259.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral260.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral261.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral262.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral263.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral264.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral265.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral266.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral267.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral268.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral269.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral270.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral271.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral272.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral273.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral274.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral275.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral276.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral277.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral278.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral279.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral280.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral281.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral282.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral283.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral284.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral285.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral286.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral287.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral288.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral289.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral290.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral291.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral292.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral293.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral294.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral295.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral296.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral297.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral298.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral299.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral300.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral301.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral302.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral303.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral304.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral305.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral306.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral307.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\neutral\neutral308.wav,2
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy001.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy002.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy003.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy004.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy005.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy006.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy007.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy008.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy009.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy010.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy011.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy012.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy013.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy014.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy015.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy016.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy017.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy018.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy019.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy020.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy021.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy022.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy023.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy024.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy025.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy026.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy027.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy028.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy029.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy030.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy031.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy032.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy033.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy034.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy035.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy036.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy037.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy038.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy039.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy040.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy041.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy042.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy043.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy044.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy045.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy046.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy047.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy048.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy049.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy050.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy051.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy052.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy053.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy054.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy055.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy056.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy057.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy058.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy059.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy060.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy061.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy062.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy063.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy064.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy065.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy066.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy067.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy068.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy069.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy070.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy071.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy072.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy073.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy074.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy075.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy076.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy077.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy078.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy079.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy080.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy081.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy082.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy083.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy084.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy085.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy086.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy087.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy088.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy089.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy090.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy091.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy092.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy093.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy094.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy095.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy096.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy097.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy098.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy099.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy100.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy101.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy102.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy103.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy104.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy105.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy106.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy107.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy108.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy109.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy110.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy111.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy112.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy113.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy114.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy115.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy116.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy117.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy118.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy119.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy120.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy121.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy122.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy123.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy124.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy125.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy126.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy127.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy128.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy129.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy130.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy131.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy132.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy133.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy134.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy135.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy136.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy137.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy138.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy139.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy140.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy141.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy142.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy143.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy144.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy145.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy146.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy147.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy148.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy149.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy150.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy151.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy152.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy153.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy154.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy155.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy156.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy157.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy158.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy159.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy160.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy161.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy162.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy163.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy164.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy165.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy166.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy167.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy168.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy169.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy170.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy171.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy172.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy173.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy174.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy175.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy176.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy177.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy178.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy179.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy180.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy181.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy182.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy183.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy184.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy185.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy186.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy187.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy188.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy189.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy190.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy191.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy192.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy193.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy194.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy195.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy196.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy197.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy198.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy199.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy200.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy201.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy202.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy203.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy204.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy205.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy206.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy207.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy208.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy209.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy210.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy211.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy212.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy213.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy214.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy215.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy216.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy217.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy218.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy219.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy220.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy221.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy222.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy223.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy224.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy225.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy226.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy227.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy228.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy229.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy230.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy231.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy232.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy233.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy234.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy235.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy236.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy237.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy238.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy239.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy240.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy241.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy242.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy243.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy244.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy245.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy246.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy247.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy248.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy249.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy250.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy251.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy252.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy253.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy254.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy255.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy256.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy257.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy258.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\happy259.wav,0
